,from_territory_id,to_territory_id,n_people,year
0,3,3138,67,2019
1,4,3138,69,2019
2,5,35,2,2019
3,5,36,1,2019
4,5,42,1,2019
5,5,44,1,2019
6,5,73,1,2019
7,5,111,1,2019
8,5,186,1,2019
9,5,3138,298,2019
10,6,35,1,2019
11,6,3138,138,2019
12,7,35,1,2019
13,7,36,1,2019
14,7,42,1,2019
15,7,44,1,2019
16,7,186,1,2019
17,7,3138,250,2019
18,8,3138,50,2019
19,9,35,1,2019
20,9,3138,133,2019
21,11,3138,47,2019
22,12,3138,76,2019
23,13,3138,43,2019
24,14,3138,39,2019
25,15,35,1,2019
26,15,3138,147,2019
27,16,3138,58,2019
28,17,3138,50,2019
29,19,35,1,2019
30,19,3138,144,2019
31,21,3138,43,2019
32,22,3138,30,2019
33,24,3138,66,2019
34,25,3138,11,2019
35,26,3138,60,2019
36,28,3138,27,2019
37,29,35,2,2019
38,29,36,1,2019
39,29,42,1,2019
40,29,44,1,2019
41,29,73,1,2019
42,29,111,1,2019
43,29,186,1,2019
44,29,3138,317,2019
45,30,3138,45,2019
46,31,3138,21,2019
47,32,3138,44,2019
48,33,3138,37,2019
49,35,29,1,2019
50,35,36,1,2019
51,35,42,1,2019
52,35,44,1,2019
53,35,60,1,2019
54,35,73,1,2019
55,35,111,1,2019
56,35,180,1,2019
57,35,186,1,2019
58,35,3138,359,2019
59,36,5,1,2019
60,36,7,1,2019
61,36,15,1,2019
62,36,29,1,2019
63,36,35,5,2019
64,36,40,1,2019
65,36,42,2,2019
66,36,44,2,2019
67,36,50,1,2019
68,36,51,1,2019
69,36,60,1,2019
70,36,73,1,2019
71,36,103,1,2019
72,36,109,1,2019
73,36,111,1,2019
74,36,117,1,2019
75,36,135,1,2019
76,36,136,1,2019
77,36,149,1,2019
78,36,158,1,2019
79,36,169,1,2019
80,36,180,1,2019
81,36,186,3,2019
82,36,200,1,2019
83,36,3138,816,2019
84,37,35,1,2019
85,37,3138,110,2019
86,38,35,1,2019
87,38,3138,94,2019
88,40,3138,53,2019
89,41,35,1,2019
90,41,3138,93,2019
91,42,35,2,2019
92,42,36,1,2019
93,42,44,1,2019
94,42,186,1,2019
95,42,3138,267,2019
96,44,35,1,2019
97,44,186,1,2019
98,44,3138,152,2019
99,45,3138,37,2019
100,46,3138,66,2019
101,47,3138,73,2019
102,48,35,1,2019
103,48,3138,149,2019
104,49,35,1,2019
105,49,3138,118,2019
106,50,35,1,2019
107,50,36,1,2019
108,50,44,1,2019
109,50,186,1,2019
110,50,3138,212,2019
111,51,3138,78,2019
112,52,3138,59,2019
113,53,3138,53,2019
114,55,35,1,2019
115,55,3138,96,2019
116,56,3138,70,2019
117,57,3138,7,2019
118,58,3138,55,2019
119,59,35,1,2019
120,59,3138,116,2019
121,60,7,1,2019
122,60,29,1,2019
123,60,35,2,2019
124,60,36,1,2019
125,60,42,1,2019
126,60,44,1,2019
127,60,73,1,2019
128,60,111,1,2019
129,60,180,1,2019
130,60,186,1,2019
131,60,3138,436,2019
132,61,3138,79,2019
133,62,35,1,2019
134,62,3138,87,2019
135,63,35,1,2019
136,63,186,1,2019
137,63,3138,160,2019
138,64,3138,81,2019
139,65,3138,71,2019
140,66,3138,39,2019
141,68,3138,37,2019
142,69,3138,63,2019
143,70,3138,68,2019
144,71,3138,54,2019
145,72,3138,62,2019
146,73,7,1,2019
147,73,29,1,2019
148,73,35,3,2019
149,73,36,1,2019
150,73,42,1,2019
151,73,44,1,2019
152,73,60,1,2019
153,73,111,1,2019
154,73,180,1,2019
155,73,186,1,2019
156,73,3138,444,2019
157,74,3138,42,2019
158,75,3138,44,2019
159,76,3138,53,2019
160,77,35,1,2019
161,77,3138,97,2019
162,78,3138,69,2019
163,79,3138,38,2019
164,80,3138,62,2019
165,81,3138,30,2019
166,82,35,1,2019
167,82,3138,130,2019
168,83,3138,27,2019
169,84,3138,45,2019
170,86,3138,9,2019
171,87,3138,17,2019
172,88,3138,13,2019
173,89,3138,10,2019
174,91,35,1,2019
175,91,36,1,2019
176,91,44,1,2019
177,91,186,1,2019
178,91,3138,227,2019
179,92,3138,24,2019
180,93,3138,23,2019
181,94,3138,12,2019
182,95,3138,6,2019
183,96,3138,62,2019
184,99,3138,54,2019
185,101,3138,68,2019
186,103,35,1,2019
187,103,36,1,2019
188,103,44,1,2019
189,103,186,1,2019
190,103,3138,190,2019
191,105,3138,41,2019
192,107,3138,39,2019
193,109,35,1,2019
194,109,3138,149,2019
195,110,3138,38,2019
196,111,35,1,2019
197,111,36,1,2019
198,111,186,1,2019
199,111,3138,187,2019
200,112,3138,75,2019
201,113,35,1,2019
202,113,186,1,2019
203,113,3138,152,2019
204,114,3138,62,2019
205,115,35,1,2019
206,115,3138,139,2019
207,117,35,1,2019
208,117,36,1,2019
209,117,186,1,2019
210,117,3138,177,2019
211,118,3138,80,2019
212,119,3138,35,2019
213,120,3138,59,2019
214,121,3138,54,2019
215,123,3138,34,2019
216,124,3138,36,2019
217,125,3138,24,2019
218,126,3138,20,2019
219,127,3138,38,2019
220,128,3138,77,2019
221,129,3138,20,2019
222,130,3138,37,2019
223,131,3138,43,2019
224,132,3138,10,2019
225,133,3138,24,2019
226,134,3138,20,2019
227,135,3138,61,2019
228,136,3138,56,2019
229,137,3138,30,2019
230,139,3138,25,2019
231,140,3138,63,2019
232,141,3138,22,2019
233,143,3138,43,2019
234,144,3138,31,2019
235,145,3138,39,2019
236,146,3138,63,2019
237,147,3138,28,2019
238,148,3138,49,2019
239,149,35,2,2019
240,149,36,1,2019
241,149,42,1,2019
242,149,44,1,2019
243,149,186,1,2019
244,149,3138,262,2019
245,150,3138,27,2019
246,151,3138,12,2019
247,152,3138,44,2019
248,154,3138,72,2019
249,155,3138,38,2019
250,156,3138,51,2019
251,158,35,1,2019
252,158,36,1,2019
253,158,186,1,2019
254,158,3138,181,2019
255,160,3138,22,2019
256,161,3138,81,2019
257,163,3138,18,2019
258,164,3138,16,2019
259,165,3138,26,2019
260,167,3138,71,2019
261,168,3138,13,2019
262,169,35,1,2019
263,169,36,1,2019
264,169,42,1,2019
265,169,44,1,2019
266,169,186,1,2019
267,169,3138,255,2019
268,170,3138,77,2019
269,171,3138,24,2019
270,173,35,1,2019
271,173,3138,119,2019
272,175,3138,43,2019
273,176,3138,16,2019
274,177,3138,52,2019
275,178,3138,24,2019
276,180,29,1,2019
277,180,35,2,2019
278,180,36,1,2019
279,180,42,1,2019
280,180,44,1,2019
281,180,73,1,2019
282,180,111,1,2019
283,180,186,1,2019
284,180,3138,324,2019
285,181,3138,48,2019
286,185,3138,71,2019
287,186,5,1,2019
288,186,7,1,2019
289,186,29,1,2019
290,186,35,4,2019
291,186,36,2,2019
292,186,40,1,2019
293,186,42,2,2019
294,186,44,2,2019
295,186,50,1,2019
296,186,51,1,2019
297,186,60,1,2019
298,186,73,1,2019
299,186,103,1,2019
300,186,109,1,2019
301,186,111,1,2019
302,186,117,1,2019
303,186,135,1,2019
304,186,136,1,2019
305,186,149,1,2019
306,186,158,1,2019
307,186,169,1,2019
308,186,180,1,2019
309,186,3138,731,2019
310,187,3138,44,2019
311,188,3138,24,2019
312,190,3138,22,2019
313,192,3138,52,2019
314,194,3138,52,2019
315,195,3138,18,2019
316,196,35,1,2019
317,196,3138,112,2019
318,197,35,1,2019
319,197,186,1,2019
320,197,3138,151,2019
321,198,3138,17,2019
322,199,3138,77,2019
323,200,35,1,2019
324,200,36,1,2019
325,200,44,1,2019
326,200,186,1,2019
327,200,3138,229,2019
328,201,3138,5,2019
329,202,3138,19,2019
330,203,3138,12,2019
331,204,3138,57,2019
332,205,3138,11,2019
333,206,3138,58,2019
334,3138,3,81,2019
335,3138,4,34,2019
336,3138,5,222,2019
337,3138,6,109,2019
338,3138,7,227,2019
339,3138,8,26,2019
340,3138,9,73,2019
341,3138,11,35,2019
342,3138,12,93,2019
343,3138,13,23,2019
344,3138,14,40,2019
345,3138,15,126,2019
346,3138,16,45,2019
347,3138,17,49,2019
348,3138,19,103,2019
349,3138,21,8,2019
350,3138,22,24,2019
351,3138,24,36,2019
352,3138,25,7,2019
353,3138,26,54,2019
354,3138,28,11,2019
355,3138,29,312,2019
356,3138,30,14,2019
357,3138,31,17,2019
358,3138,32,15,2019
359,3138,33,23,2019
360,3138,35,1133,2019
361,3138,36,563,2019
362,3138,37,118,2019
363,3138,38,70,2019
364,3138,40,153,2019
365,3138,41,61,2019
366,3138,42,414,2019
367,3138,44,523,2019
368,3138,45,58,2019
369,3138,46,52,2019
370,3138,47,91,2019
371,3138,48,113,2019
372,3138,49,88,2019
373,3138,50,204,2019
374,3138,51,139,2019
375,3138,52,93,2019
376,3138,53,37,2019
377,3138,55,68,2019
378,3138,56,44,2019
379,3138,57,8,2019
380,3138,58,40,2019
381,3138,59,119,2019
382,3138,60,293,2019
383,3138,61,32,2019
384,3138,62,55,2019
385,3138,63,86,2019
386,3138,64,69,2019
387,3138,65,42,2019
388,3138,66,40,2019
389,3138,68,6,2019
390,3138,69,34,2019
391,3138,70,25,2019
392,3138,71,18,2019
393,3138,72,28,2019
394,3138,73,334,2019
395,3138,74,15,2019
396,3138,75,21,2019
397,3138,76,13,2019
398,3138,77,64,2019
399,3138,78,35,2019
400,3138,79,12,2019
401,3138,80,47,2019
402,3138,81,17,2019
403,3138,82,60,2019
404,3138,83,13,2019
405,3138,84,18,2019
406,3138,86,4,2019
407,3138,87,11,2019
408,3138,88,8,2019
409,3138,89,4,2019
410,3138,91,91,2019
411,3138,92,20,2019
412,3138,93,11,2019
413,3138,94,9,2019
414,3138,95,3,2019
415,3138,96,41,2019
416,3138,99,15,2019
417,3138,101,14,2019
418,3138,103,204,2019
419,3138,105,17,2019
420,3138,107,53,2019
421,3138,109,174,2019
422,3138,110,55,2019
423,3138,111,339,2019
424,3138,112,29,2019
425,3138,113,106,2019
426,3138,114,33,2019
427,3138,115,87,2019
428,3138,117,166,2019
429,3138,118,55,2019
430,3138,119,18,2019
431,3138,120,40,2019
432,3138,121,24,2019
433,3138,123,50,2019
434,3138,124,20,2019
435,3138,125,31,2019
436,3138,126,48,2019
437,3138,127,18,2019
438,3138,128,87,2019
439,3138,129,17,2019
440,3138,130,47,2019
441,3138,131,35,2019
442,3138,132,23,2019
443,3138,133,12,2019
444,3138,134,34,2019
445,3138,135,164,2019
446,3138,136,169,2019
447,3138,137,22,2019
448,3138,139,15,2019
449,3138,140,18,2019
450,3138,141,4,2019
451,3138,143,32,2019
452,3138,144,11,2019
453,3138,145,22,2019
454,3138,146,31,2019
455,3138,147,34,2019
456,3138,148,17,2019
457,3138,149,223,2019
458,3138,150,6,2019
459,3138,151,6,2019
460,3138,152,33,2019
461,3138,154,15,2019
462,3138,155,10,2019
463,3138,156,26,2019
464,3138,158,158,2019
465,3138,160,16,2019
466,3138,161,71,2019
467,3138,163,17,2019
468,3138,164,6,2019
469,3138,165,8,2019
470,3138,167,33,2019
471,3138,168,8,2019
472,3138,169,197,2019
473,3138,170,41,2019
474,3138,171,19,2019
475,3138,173,77,2019
476,3138,175,33,2019
477,3138,176,20,2019
478,3138,177,12,2019
479,3138,178,8,2019
480,3138,180,282,2019
481,3138,181,12,2019
482,3138,185,50,2019
483,3138,186,661,2019
484,3138,187,35,2019
485,3138,188,15,2019
486,3138,190,23,2019
487,3138,192,36,2019
488,3138,194,31,2019
489,3138,195,4,2019
490,3138,196,68,2019
491,3138,197,90,2019
492,3138,198,11,2019
493,3138,199,47,2019
494,3138,200,130,2019
495,3138,201,3,2019
496,3138,202,31,2019
497,3138,203,11,2019
498,3138,204,21,2019
499,3138,205,4,2019
500,3138,206,12,2019
0,0,3,68,2019
1,0,4,67,2019
2,0,5,345,2019
3,0,6,137,2019
4,0,7,537,2019
5,0,8,61,2019
6,0,9,123,2019
7,0,11,137,2019
8,0,12,185,2019
9,0,13,52,2019
10,0,14,40,2019
11,0,15,445,2019
12,0,16,61,2019
13,0,17,184,2019
14,0,19,199,2019
15,0,21,35,2019
16,0,22,42,2019
17,0,24,123,2019
18,0,25,25,2019
19,0,26,136,2019
20,0,28,35,2019
21,0,29,794,2019
22,0,30,53,2019
23,0,31,52,2019
24,0,32,43,2019
25,0,33,75,2019
26,0,35,14783,2019
27,0,36,4624,2019
28,0,37,403,2019
29,0,38,262,2019
30,0,40,579,2019
31,0,41,470,2019
32,0,42,3649,2019
33,0,44,4688,2019
34,0,45,564,2019
35,0,46,252,2019
36,0,47,481,2019
37,0,48,511,2019
38,0,49,481,2019
39,0,50,2014,2019
40,0,51,1164,2019
41,0,52,844,2019
42,0,53,338,2019
43,0,55,444,2019
44,0,56,69,2019
45,0,57,18,2019
46,0,58,155,2019
47,0,59,625,2019
48,0,60,1341,2019
49,0,61,115,2019
50,0,62,81,2019
51,0,63,643,2019
52,0,64,616,2019
53,0,65,134,2019
54,0,66,111,2019
55,0,68,31,2019
56,0,69,71,2019
57,0,70,92,2019
58,0,71,68,2019
59,0,72,157,2019
60,0,73,1055,2019
61,0,74,63,2019
62,0,75,78,2019
63,0,76,92,2019
64,0,77,615,2019
65,0,78,190,2019
66,0,79,65,2019
67,0,80,167,2019
68,0,81,75,2019
69,0,82,152,2019
70,0,83,90,2019
71,0,84,71,2019
72,0,86,24,2019
73,0,87,230,2019
74,0,88,72,2019
75,0,89,22,2019
76,0,91,1035,2019
77,0,92,53,2019
78,0,93,58,2019
79,0,94,237,2019
80,0,95,16,2019
81,0,96,252,2019
82,0,99,35,2019
83,0,101,45,2019
84,0,103,847,2019
85,0,105,41,2019
86,0,107,160,2019
87,0,109,1077,2019
88,0,110,125,2019
89,0,111,955,2019
90,0,112,116,2019
91,0,113,626,2019
92,0,114,146,2019
93,0,115,478,2019
94,0,117,339,2019
95,0,118,54,2019
96,0,119,25,2019
97,0,120,77,2019
98,0,121,84,2019
99,0,123,379,2019
100,0,124,126,2019
101,0,125,125,2019
102,0,126,348,2019
103,0,127,78,2019
104,0,128,567,2019
105,0,129,143,2019
106,0,130,266,2019
107,0,131,250,2019
108,0,132,273,2019
109,0,133,154,2019
110,0,134,482,2019
111,0,135,1746,2019
112,0,136,1463,2019
113,0,137,72,2019
114,0,139,42,2019
115,0,140,35,2019
116,0,141,19,2019
117,0,143,93,2019
118,0,144,57,2019
119,0,145,43,2019
120,0,146,97,2019
121,0,147,118,2019
122,0,148,68,2019
123,0,149,930,2019
124,0,150,23,2019
125,0,151,20,2019
126,0,152,82,2019
127,0,154,46,2019
128,0,155,29,2019
129,0,156,104,2019
130,0,158,337,2019
131,0,160,65,2019
132,0,161,343,2019
133,0,163,72,2019
134,0,164,24,2019
135,0,165,52,2019
136,0,167,183,2019
137,0,168,24,2019
138,0,169,627,2019
139,0,170,210,2019
140,0,171,64,2019
141,0,173,161,2019
142,0,175,68,2019
143,0,176,32,2019
144,0,177,130,2019
145,0,178,39,2019
146,0,180,1308,2019
147,0,181,120,2019
148,0,185,77,2019
149,0,186,2043,2019
150,0,187,27,2019
151,0,188,26,2019
152,0,190,19,2019
153,0,192,73,2019
154,0,194,853,2019
155,0,195,61,2019
156,0,196,238,2019
157,0,197,713,2019
158,0,198,89,2019
159,0,199,366,2019
160,0,200,1041,2019
161,0,201,17,2019
162,0,202,307,2019
163,0,203,39,2019
164,0,204,207,2019
165,0,205,52,2019
166,0,206,31,2019
167,0,3138,163919,2019
0,3,0,55,2019
1,4,0,55,2019
2,5,0,338,2019
3,6,0,121,2019
4,7,0,524,2019
5,8,0,65,2019
6,9,0,85,2019
7,11,0,83,2019
8,12,0,157,2019
9,13,0,46,2019
10,14,0,28,2019
11,15,0,384,2019
12,16,0,40,2019
13,17,0,145,2019
14,19,0,165,2019
15,21,0,76,2019
16,22,0,43,2019
17,24,0,108,2019
18,25,0,40,2019
19,26,0,132,2019
20,28,0,28,2019
21,29,0,775,2019
22,30,0,44,2019
23,31,0,41,2019
24,32,0,40,2019
25,33,0,54,2019
26,35,0,3507,2019
27,36,0,3981,2019
28,37,0,285,2019
29,38,0,210,2019
30,40,0,125,2019
31,41,0,341,2019
32,42,0,1747,2019
33,44,0,892,2019
34,45,0,192,2019
35,46,0,140,2019
36,47,0,294,2019
37,48,0,378,2019
38,49,0,294,2019
39,50,0,1000,2019
40,51,0,471,2019
41,52,0,391,2019
42,53,0,202,2019
43,55,0,391,2019
44,56,0,122,2019
45,57,0,18,2019
46,58,0,258,2019
47,59,0,392,2019
48,60,0,1692,2019
49,61,0,195,2019
50,62,0,108,2019
51,63,0,465,2019
52,64,0,310,2019
53,65,0,131,2019
54,66,0,121,2019
55,68,0,99,2019
56,69,0,158,2019
57,70,0,200,2019
58,71,0,151,2019
59,72,0,436,2019
60,73,0,2251,2019
61,74,0,153,2019
62,75,0,156,2019
63,76,0,162,2019
64,77,0,815,2019
65,78,0,231,2019
66,79,0,240,2019
67,80,0,223,2019
68,81,0,111,2019
69,82,0,448,2019
70,83,0,243,2019
71,84,0,229,2019
72,86,0,55,2019
73,87,0,394,2019
74,88,0,80,2019
75,89,0,29,2019
76,91,0,1208,2019
77,92,0,65,2019
78,93,0,51,2019
79,94,0,194,2019
80,95,0,29,2019
81,96,0,509,2019
82,99,0,75,2019
83,101,0,73,2019
84,103,0,777,2019
85,105,0,98,2019
86,107,0,136,2019
87,109,0,771,2019
88,110,0,82,2019
89,111,0,803,2019
90,112,0,85,2019
91,113,0,482,2019
92,114,0,321,2019
93,115,0,342,2019
94,117,0,433,2019
95,118,0,64,2019
96,119,0,32,2019
97,120,0,83,2019
98,121,0,92,2019
99,123,0,130,2019
100,124,0,131,2019
101,125,0,109,2019
102,126,0,131,2019
103,127,0,72,2019
104,128,0,279,2019
105,129,0,79,2019
106,130,0,165,2019
107,131,0,255,2019
108,132,0,146,2019
109,133,0,138,2019
110,134,0,225,2019
111,135,0,553,2019
112,136,0,569,2019
113,137,0,71,2019
114,139,0,54,2019
115,140,0,107,2019
116,141,0,57,2019
117,143,0,62,2019
118,144,0,73,2019
119,145,0,49,2019
120,146,0,121,2019
121,147,0,127,2019
122,148,0,130,2019
123,149,0,885,2019
124,150,0,52,2019
125,151,0,42,2019
126,152,0,112,2019
127,154,0,80,2019
128,155,0,54,2019
129,156,0,103,2019
130,158,0,425,2019
131,160,0,52,2019
132,161,0,242,2019
133,163,0,68,2019
134,164,0,48,2019
135,165,0,39,2019
136,167,0,105,2019
137,168,0,31,2019
138,169,0,777,2019
139,170,0,220,2019
140,171,0,95,2019
141,173,0,167,2019
142,175,0,64,2019
143,176,0,34,2019
144,177,0,44,2019
145,178,0,18,2019
146,180,0,1051,2019
147,181,0,105,2019
148,185,0,49,2019
149,186,0,1597,2019
150,187,0,30,2019
151,188,0,30,2019
152,190,0,13,2019
153,192,0,36,2019
154,194,0,891,2019
155,195,0,73,2019
156,196,0,229,2019
157,197,0,664,2019
158,198,0,98,2019
159,199,0,424,2019
160,200,0,1150,2019
161,201,0,19,2019
162,202,0,208,2019
163,203,0,50,2019
164,204,0,266,2019
165,205,0,47,2019
166,206,0,93,2019
167,3138,0,149437,2019
0,3,35,1,2020
1,3,3138,79,2020
2,4,3138,46,2020
3,6,35,1,2020
4,6,3138,123,2020
5,9,35,1,2020
6,9,3138,129,2020
7,11,35,1,2020
8,11,3138,132,2020
9,13,3138,19,2020
10,21,3138,45,2020
11,24,3138,49,2020
12,25,3138,18,2020
13,28,3138,30,2020
14,30,3138,25,2020
15,31,3138,55,2020
16,32,3138,16,2020
17,33,3138,41,2020
18,35,50,1,2020
19,35,3138,487,2020
20,37,35,1,2020
21,37,3138,108,2020
22,38,35,1,2020
23,38,3138,88,2020
24,40,3138,52,2020
25,41,35,1,2020
26,41,3138,82,2020
27,45,3138,31,2020
28,46,3138,47,2020
29,47,35,1,2020
30,47,3138,117,2020
31,49,35,1,2020
32,49,3138,108,2020
33,50,35,1,2020
34,50,3138,175,2020
35,52,3138,64,2020
36,53,3138,47,2020
37,56,3138,27,2020
38,58,35,1,2020
39,58,3138,77,2020
40,59,35,1,2020
41,59,3138,110,2020
42,62,3138,36,2020
43,63,3138,65,2020
44,65,3138,41,2020
45,66,3138,40,2020
46,68,3138,22,2020
47,70,3138,45,2020
48,71,3138,33,2020
49,72,3138,61,2020
50,74,3138,32,2020
51,75,3138,32,2020
52,76,3138,30,2020
53,78,3138,43,2020
54,80,3138,63,2020
55,81,3138,31,2020
56,82,35,1,2020
57,82,3138,112,2020
58,84,3138,38,2020
59,86,3138,15,2020
60,88,3138,14,2020
61,89,3138,7,2020
62,93,3138,11,2020
63,94,3138,39,2020
64,95,3138,4,2020
65,99,3138,27,2020
66,101,3138,54,2020
67,107,3138,62,2020
68,110,35,1,2020
69,110,3138,74,2020
70,114,3138,63,2020
71,115,35,1,2020
72,115,3138,116,2020
73,119,3138,14,2020
74,124,3138,27,2020
75,125,3138,16,2020
76,127,3138,20,2020
77,128,35,1,2020
78,128,3138,80,2020
79,129,3138,10,2020
80,130,3138,36,2020
81,131,3138,55,2020
82,132,3138,11,2020
83,133,3138,15,2020
84,135,35,1,2020
85,135,3138,66,2020
86,136,35,1,2020
87,136,3138,79,2020
88,137,3138,30,2020
89,139,3138,18,2020
90,140,3138,39,2020
91,141,3138,21,2020
92,144,3138,34,2020
93,145,3138,29,2020
94,146,3138,19,2020
95,148,3138,28,2020
96,151,3138,7,2020
97,152,3138,30,2020
98,154,3138,40,2020
99,156,3138,31,2020
100,160,3138,19,2020
101,161,35,1,2020
102,161,3138,99,2020
103,163,3138,39,2020
104,165,3138,16,2020
105,167,3138,60,2020
106,170,35,1,2020
107,170,3138,103,2020
108,171,3138,34,2020
109,173,35,1,2020
110,173,3138,76,2020
111,175,3138,39,2020
112,176,3138,26,2020
113,185,3138,60,2020
114,188,3138,21,2020
115,192,3138,41,2020
116,194,3138,52,2020
117,199,35,1,2020
118,199,3138,81,2020
119,201,3138,5,2020
120,202,3138,19,2020
121,203,3138,23,2020
122,204,3138,31,2020
123,205,3138,12,2020
124,3138,3,63,2020
125,3138,4,59,2020
126,3138,6,113,2020
127,3138,9,62,2020
128,3138,11,89,2020
129,3138,13,22,2020
130,3138,21,13,2020
131,3138,24,37,2020
132,3138,25,9,2020
133,3138,28,18,2020
134,3138,30,22,2020
135,3138,31,16,2020
136,3138,32,9,2020
137,3138,33,29,2020
138,3138,35,1339,2020
139,3138,37,93,2020
140,3138,38,72,2020
141,3138,40,158,2020
142,3138,41,52,2020
143,3138,45,52,2020
144,3138,46,51,2020
145,3138,47,70,2020
146,3138,49,86,2020
147,3138,50,221,2020
148,3138,52,99,2020
149,3138,53,63,2020
150,3138,56,21,2020
151,3138,58,14,2020
152,3138,59,70,2020
153,3138,62,11,2020
154,3138,63,93,2020
155,3138,65,17,2020
156,3138,66,22,2020
157,3138,68,9,2020
158,3138,70,31,2020
159,3138,71,16,2020
160,3138,72,17,2020
161,3138,74,13,2020
162,3138,75,17,2020
163,3138,76,11,2020
164,3138,78,27,2020
165,3138,80,65,2020
166,3138,81,6,2020
167,3138,82,36,2020
168,3138,84,11,2020
169,3138,86,17,2020
170,3138,88,10,2020
171,3138,89,9,2020
172,3138,93,3,2020
173,3138,94,17,2020
174,3138,95,5,2020
175,3138,99,6,2020
176,3138,101,10,2020
177,3138,107,43,2020
178,3138,110,40,2020
179,3138,114,42,2020
180,3138,115,70,2020
181,3138,119,26,2020
182,3138,124,23,2020
183,3138,125,23,2020
184,3138,127,13,2020
185,3138,128,59,2020
186,3138,129,18,2020
187,3138,130,37,2020
188,3138,131,45,2020
189,3138,132,28,2020
190,3138,133,12,2020
191,3138,135,113,2020
192,3138,136,157,2020
193,3138,137,31,2020
194,3138,139,9,2020
195,3138,140,32,2020
196,3138,141,6,2020
197,3138,144,17,2020
198,3138,145,30,2020
199,3138,146,34,2020
200,3138,148,10,2020
201,3138,151,5,2020
202,3138,152,15,2020
203,3138,154,14,2020
204,3138,156,15,2020
205,3138,160,20,2020
206,3138,161,89,2020
207,3138,163,27,2020
208,3138,165,5,2020
209,3138,167,32,2020
210,3138,170,43,2020
211,3138,171,47,2020
212,3138,173,71,2020
213,3138,175,21,2020
214,3138,176,22,2020
215,3138,185,27,2020
216,3138,188,24,2020
217,3138,192,41,2020
218,3138,194,37,2020
219,3138,199,26,2020
220,3138,201,3,2020
221,3138,202,13,2020
222,3138,203,6,2020
223,3138,204,14,2020
224,3138,205,9,2020
0,0,3,104,2020
1,0,4,53,2020
2,0,6,133,2020
3,0,9,148,2020
4,0,11,285,2020
5,0,13,36,2020
6,0,21,30,2020
7,0,24,109,2020
8,0,25,32,2020
9,0,28,40,2020
10,0,30,69,2020
11,0,31,44,2020
12,0,32,41,2020
13,0,33,71,2020
14,0,35,13551,2020
15,0,37,405,2020
16,0,38,330,2020
17,0,40,482,2020
18,0,41,399,2020
19,0,45,461,2020
20,0,46,268,2020
