,from_territory_id,to_territory_id,n_people,year
21,0,47,410,2020
22,0,49,474,2020
23,0,50,2019,2020
24,0,52,890,2020
25,0,53,279,2020
26,0,56,46,2020
27,0,58,91,2020
28,0,59,436,2020
29,0,62,36,2020
30,0,63,582,2020
31,0,65,49,2020
32,0,66,126,2020
33,0,68,57,2020
34,0,70,138,2020
35,0,71,50,2020
36,0,72,139,2020
37,0,74,63,2020
38,0,75,76,2020
39,0,76,57,2020
40,0,78,133,2020
41,0,80,181,2020
42,0,81,52,2020
43,0,82,167,2020
44,0,84,99,2020
45,0,86,38,2020
46,0,88,62,2020
47,0,89,33,2020
48,0,93,40,2020
49,0,94,264,2020
50,0,95,15,2020
51,0,99,24,2020
52,0,101,29,2020
53,0,107,130,2020
54,0,110,116,2020
55,0,114,162,2020
56,0,115,183,2020
57,0,119,37,2020
58,0,124,81,2020
59,0,125,162,2020
60,0,127,71,2020
61,0,128,358,2020
62,0,129,88,2020
63,0,130,190,2020
64,0,131,140,2020
65,0,132,183,2020
66,0,133,173,2020
67,0,135,1394,2020
68,0,136,1527,2020
69,0,137,96,2020
70,0,139,42,2020
71,0,140,57,2020
72,0,141,13,2020
73,0,144,63,2020
74,0,145,73,2020
75,0,146,140,2020
76,0,148,45,2020
77,0,151,24,2020
78,0,152,46,2020
79,0,154,34,2020
80,0,156,70,2020
81,0,160,83,2020
82,0,161,297,2020
83,0,163,54,2020
84,0,165,31,2020
85,0,167,122,2020
86,0,170,240,2020
87,0,171,68,2020
88,0,173,106,2020
89,0,175,95,2020
90,0,176,37,2020
91,0,185,41,2020
92,0,188,24,2020
93,0,192,46,2020
94,0,194,599,2020
95,0,199,205,2020
96,0,201,5,2020
97,0,202,173,2020
98,0,203,20,2020
99,0,204,115,2020
100,0,205,23,2020
101,0,3138,134685,2020
0,3,0,60,2020
1,4,0,58,2020
2,6,0,87,2020
3,9,0,175,2020
4,11,0,228,2020
5,13,0,41,2020
6,21,0,45,2020
7,24,0,106,2020
8,25,0,27,2020
9,28,0,33,2020
10,30,0,34,2020
11,31,0,24,2020
12,32,0,39,2020
13,33,0,39,2020
14,35,0,4015,2020
15,37,0,226,2020
16,38,0,228,2020
17,40,0,138,2020
18,41,0,270,2020
19,45,0,176,2020
20,46,0,167,2020
21,47,0,253,2020
22,49,0,275,2020
23,50,0,891,2020
24,52,0,399,2020
25,53,0,165,2020
26,56,0,87,2020
27,58,0,184,2020
28,59,0,448,2020
29,62,0,86,2020
30,63,0,407,2020
31,65,0,135,2020
32,66,0,123,2020
33,68,0,97,2020
34,70,0,183,2020
35,71,0,119,2020
36,72,0,345,2020
37,74,0,128,2020
38,75,0,114,2020
39,76,0,150,2020
40,78,0,209,2020
41,80,0,258,2020
42,81,0,113,2020
43,82,0,373,2020
44,84,0,187,2020
45,86,0,50,2020
46,88,0,67,2020
47,89,0,25,2020
48,93,0,49,2020
49,94,0,225,2020
50,95,0,29,2020
51,99,0,35,2020
52,101,0,69,2020
53,107,0,122,2020
54,110,0,89,2020
55,114,0,95,2020
56,115,0,319,2020
57,119,0,33,2020
58,124,0,134,2020
59,125,0,94,2020
60,127,0,64,2020
61,128,0,336,2020
62,129,0,133,2020
63,130,0,190,2020
64,131,0,182,2020
65,132,0,164,2020
66,133,0,139,2020
67,135,0,650,2020
68,136,0,572,2020
69,137,0,64,2020
70,139,0,47,2020
71,140,0,91,2020
72,141,0,25,2020
73,144,0,129,2020
74,145,0,46,2020
75,146,0,112,2020
76,148,0,90,2020
77,151,0,22,2020
78,152,0,77,2020
79,154,0,84,2020
80,156,0,79,2020
81,160,0,55,2020
82,161,0,244,2020
83,163,0,64,2020
84,165,0,32,2020
85,167,0,169,2020
86,170,0,182,2020
87,171,0,78,2020
88,173,0,112,2020
89,175,0,86,2020
90,176,0,35,2020
91,185,0,64,2020
92,188,0,17,2020
93,192,0,44,2020
94,194,0,942,2020
95,199,0,402,2020
96,201,0,20,2020
97,202,0,225,2020
98,203,0,49,2020
99,204,0,231,2020
100,205,0,49,2020
101,3138,0,129425,2020
0,3,3138,63,2021
1,4,3138,70,2021
2,5,35,1,2021
3,5,36,1,2021
4,5,39,1,2021
5,5,44,1,2021
6,5,186,1,2021
7,5,3138,204,2021
8,6,35,1,2021
9,6,39,1,2021
10,6,44,1,2021
11,6,3138,124,2021
12,7,35,1,2021
13,7,36,1,2021
14,7,39,1,2021
15,7,44,1,2021
16,7,73,1,2021
17,7,186,1,2021
18,7,3138,220,2021
19,8,3138,39,2021
20,9,35,1,2021
21,9,39,1,2021
22,9,44,1,2021
23,9,3138,125,2021
24,11,35,1,2021
25,11,36,1,2021
26,11,39,1,2021
27,11,44,1,2021
28,11,186,1,2021
29,11,3138,171,2021
30,12,35,1,2021
31,12,39,1,2021
32,12,44,1,2021
33,12,3138,119,2021
34,13,3138,23,2021
35,14,39,1,2021
36,14,3138,80,2021
37,15,35,1,2021
38,15,36,1,2021
39,15,39,1,2021
40,15,44,1,2021
41,15,186,1,2021
42,15,3138,157,2021
43,16,35,1,2021
44,16,36,1,2021
45,16,39,1,2021
46,16,44,1,2021
47,16,3138,139,2021
48,17,35,1,2021
49,17,39,1,2021
50,17,44,1,2021
51,17,3138,101,2021
52,19,3138,69,2021
53,21,3138,38,2021
54,22,3138,28,2021
55,24,3138,74,2021
56,25,3138,10,2021
57,26,3138,69,2021
58,28,3138,29,2021
59,29,35,2,2021
60,29,36,1,2021
61,29,39,2,2021
62,29,42,1,2021
63,29,44,2,2021
64,29,51,1,2021
65,29,60,1,2021
66,29,73,1,2021
67,29,111,1,2021
68,29,169,1,2021
69,29,180,1,2021
70,29,186,1,2021
71,29,3138,354,2021
72,30,3138,29,2021
73,31,3138,18,2021
74,32,3138,32,2021
75,33,3138,32,2021
76,35,5,1,2021
77,35,7,1,2021
78,35,15,1,2021
79,35,29,1,2021
80,35,36,2,2021
81,35,39,4,2021
82,35,42,1,2021
83,35,44,3,2021
84,35,50,1,2021
85,35,51,1,2021
86,35,60,1,2021
87,35,73,1,2021
88,35,109,1,2021
89,35,111,1,2021
90,35,117,1,2021
91,35,135,1,2021
92,35,136,1,2021
93,35,161,1,2021
94,35,169,1,2021
95,35,180,1,2021
96,35,186,2,2021
97,35,3138,615,2021
98,36,5,1,2021
99,36,7,1,2021
100,36,11,1,2021
101,36,15,1,2021
102,36,16,1,2021
103,36,29,1,2021
104,36,35,4,2021
105,36,37,1,2021
106,36,39,5,2021
107,36,40,1,2021
108,36,42,2,2021
109,36,44,4,2021
110,36,48,1,2021
111,36,50,1,2021
112,36,51,1,2021
113,36,52,1,2021
114,36,59,1,2021
115,36,60,1,2021
116,36,73,2,2021
117,36,91,1,2021
118,36,103,1,2021
119,36,109,1,2021
120,36,111,1,2021
121,36,117,1,2021
122,36,135,1,2021
123,36,136,1,2021
124,36,158,1,2021
125,36,161,1,2021
126,36,169,1,2021
127,36,180,1,2021
128,36,186,3,2021
129,36,3138,766,2021
130,37,35,1,2021
131,37,36,1,2021
132,37,39,1,2021
133,37,44,1,2021
134,37,3138,137,2021
135,38,35,1,2021
136,38,39,1,2021
137,38,44,1,2021
138,38,3138,110,2021
139,39,5,1,2021
140,39,6,1,2021
141,39,7,1,2021
142,39,9,1,2021
143,39,11,1,2021
144,39,12,1,2021
145,39,15,1,2021
146,39,16,1,2021
147,39,17,1,2021
148,39,19,1,2021
149,39,29,2,2021
150,39,35,6,2021
151,39,36,4,2021
152,39,37,1,2021
153,39,38,1,2021
154,39,40,1,2021
155,39,42,2,2021
156,39,44,6,2021
157,39,47,1,2021
158,39,48,1,2021
159,39,49,1,2021
160,39,50,1,2021
161,39,51,2,2021
162,39,52,1,2021
163,39,59,1,2021
164,39,60,2,2021
165,39,63,1,2021
166,39,73,2,2021
167,39,77,1,2021
168,39,80,1,2021
169,39,82,1,2021
170,39,91,1,2021
171,39,103,1,2021
172,39,109,1,2021
173,39,111,2,2021
174,39,117,1,2021
175,39,135,1,2021
176,39,136,1,2021
177,39,149,1,2021
178,39,158,1,2021
179,39,161,1,2021
180,39,169,2,2021
181,39,180,2,2021
182,39,186,4,2021
183,39,197,1,2021
184,39,3138,1053,2021
185,40,3138,50,2021
186,41,35,1,2021
187,41,39,1,2021
188,41,44,1,2021
189,41,3138,93,2021
190,42,29,1,2021
191,42,35,2,2021
192,42,36,1,2021
193,42,39,2,2021
194,42,44,2,2021
195,42,51,1,2021
196,42,60,1,2021
197,42,73,1,2021
198,42,186,1,2021
199,42,3138,297,2021
200,44,35,1,2021
201,44,36,1,2021
202,44,39,2,2021
203,44,42,1,2021
204,44,73,1,2021
205,44,186,1,2021
206,44,3138,242,2021
207,45,3138,60,2021
208,46,3138,51,2021
209,47,35,1,2021
210,47,39,1,2021
211,47,44,1,2021
212,47,3138,94,2021
213,48,35,1,2021
214,48,36,1,2021
215,48,39,1,2021
216,48,44,1,2021
217,48,186,1,2021
218,48,3138,152,2021
219,49,35,1,2021
220,49,39,1,2021
221,49,44,1,2021
222,49,3138,97,2021
223,50,35,1,2021
224,50,36,1,2021
225,50,39,1,2021
226,50,44,1,2021
227,50,186,1,2021
228,50,3138,196,2021
229,51,35,1,2021
230,51,36,1,2021
231,51,39,1,2021
232,51,44,1,2021
233,51,3138,138,2021
234,52,3138,65,2021
235,53,3138,42,2021
236,55,35,1,2021
237,55,39,1,2021
238,55,44,1,2021
239,55,3138,91,2021
240,56,3138,73,2021
241,57,3138,8,2021
242,58,3138,77,2021
243,59,35,1,2021
244,59,39,1,2021
245,59,44,1,2021
246,59,3138,129,2021
247,60,29,1,2021
248,60,35,2,2021
249,60,36,1,2021
250,60,39,2,2021
251,60,42,1,2021
252,60,44,2,2021
253,60,51,1,2021
254,60,73,1,2021
255,60,111,1,2021
256,60,169,1,2021
257,60,180,1,2021
258,60,186,1,2021
259,60,3138,346,2021
260,61,35,1,2021
261,61,39,1,2021
262,61,44,1,2021
263,61,3138,96,2021
264,62,3138,55,2021
265,63,39,1,2021
266,63,3138,84,2021
267,64,3138,77,2021
268,65,3138,42,2021
269,66,3138,56,2021
270,68,3138,43,2021
271,69,35,1,2021
272,69,39,1,2021
273,69,44,1,2021
274,69,3138,107,2021
275,70,39,1,2021
276,70,3138,78,2021
277,71,3138,62,2021
278,72,3138,65,2021
279,73,5,1,2021
280,73,7,1,2021
281,73,15,1,2021
282,73,29,1,2021
283,73,35,3,2021
284,73,36,2,2021
285,73,39,4,2021
286,73,42,1,2021
287,73,44,3,2021
288,73,50,1,2021
289,73,51,1,2021
290,73,60,1,2021
291,73,109,1,2021
292,73,111,1,2021
293,73,117,1,2021
294,73,135,1,2021
295,73,136,1,2021
296,73,161,1,2021
297,73,169,1,2021
298,73,180,1,2021
299,73,186,2,2021
300,73,3138,592,2021
301,74,3138,47,2021
302,75,3138,47,2021
303,76,3138,56,2021
304,77,35,1,2021
305,77,39,1,2021
306,77,44,1,2021
307,77,3138,113,2021
308,78,39,1,2021
309,78,3138,78,2021
310,79,3138,29,2021
311,80,39,1,2021
312,80,3138,88,2021
313,81,3138,46,2021
314,82,35,1,2021
315,82,36,1,2021
316,82,39,1,2021
317,82,44,1,2021
318,82,3138,138,2021
319,83,3138,56,2021
320,84,3138,60,2021
321,86,3138,11,2021
322,87,3138,15,2021
323,88,3138,10,2021
324,89,3138,3,2021
325,91,35,1,2021
326,91,36,1,2021
327,91,39,1,2021
328,91,44,1,2021
329,91,186,1,2021
330,91,3138,154,2021
331,92,3138,23,2021
332,93,3138,11,2021
333,94,3138,39,2021
334,95,3138,15,2021
335,96,3138,56,2021
336,99,3138,25,2021
337,101,39,1,2021
338,101,3138,79,2021
339,103,35,1,2021
340,103,36,1,2021
341,103,39,1,2021
342,103,44,1,2021
343,103,3138,137,2021
344,105,3138,34,2021
345,107,3138,51,2021
346,109,35,1,2021
347,109,36,1,2021
348,109,39,1,2021
349,109,44,1,2021
350,109,186,1,2021
351,109,3138,147,2021
352,110,3138,52,2021
353,111,35,1,2021
354,111,36,1,2021
355,111,39,1,2021
356,111,44,1,2021
357,111,73,1,2021
358,111,186,1,2021
359,111,3138,219,2021
360,112,3138,47,2021
361,113,35,1,2021
362,113,39,1,2021
363,113,44,1,2021
364,113,3138,122,2021
365,114,3138,42,2021
366,115,35,1,2021
367,115,39,1,2021
368,115,44,1,2021
369,115,3138,105,2021
370,117,35,1,2021
371,117,36,1,2021
372,117,39,1,2021
373,117,44,1,2021
374,117,186,1,2021
375,117,3138,149,2021
376,118,3138,53,2021
377,119,3138,11,2021
378,120,3138,65,2021
379,121,3138,45,2021
380,123,3138,25,2021
381,124,3138,31,2021
382,125,3138,22,2021
383,126,3138,31,2021
384,127,3138,11,2021
385,128,3138,70,2021
386,129,3138,15,2021
387,130,3138,37,2021
388,131,3138,44,2021
389,132,3138,30,2021
390,133,3138,22,2021
391,134,3138,25,2021
392,135,35,1,2021
393,135,39,1,2021
394,135,44,1,2021
395,135,3138,100,2021
396,136,3138,59,2021
397,137,3138,17,2021
398,139,3138,7,2021
399,140,3138,38,2021
400,141,3138,11,2021
401,143,3138,14,2021
402,144,3138,15,2021
403,145,3138,18,2021
404,146,3138,41,2021
405,147,3138,16,2021
406,148,3138,13,2021
407,149,35,1,2021
408,149,36,1,2021
409,149,39,1,2021
410,149,44,1,2021
411,149,186,1,2021
412,149,3138,187,2021
413,150,3138,8,2021
414,151,3138,5,2021
415,152,3138,25,2021
416,154,3138,37,2021
417,155,3138,36,2021
418,156,3138,27,2021
419,158,35,1,2021
420,158,36,1,2021
421,158,39,1,2021
422,158,44,1,2021
423,158,186,1,2021
424,158,3138,167,2021
425,160,3138,29,2021
426,161,35,1,2021
427,161,39,1,2021
428,161,44,1,2021
429,161,3138,115,2021
430,163,3138,31,2021
431,164,3138,18,2021
432,165,3138,24,2021
433,167,3138,59,2021
434,168,3138,27,2021
435,169,35,1,2021
436,169,36,1,2021
437,169,39,1,2021
438,169,44,1,2021
439,169,186,1,2021
440,169,3138,203,2021
441,170,35,1,2021
442,170,39,1,2021
443,170,44,1,2021
444,170,3138,101,2021
445,171,3138,65,2021
446,173,35,1,2021
447,173,39,1,2021
448,173,44,1,2021
449,173,3138,90,2021
450,175,3138,23,2021
451,176,3138,39,2021
452,177,3138,39,2021
453,178,3138,21,2021
454,180,29,1,2021
455,180,35,2,2021
456,180,36,1,2021
457,180,39,2,2021
458,180,42,1,2021
459,180,44,2,2021
460,180,51,1,2021
461,180,60,1,2021
462,180,73,1,2021
463,180,186,1,2021
464,180,3138,309,2021
465,181,3138,33,2021
466,185,3138,53,2021
467,186,5,1,2021
468,186,7,1,2021
469,186,11,1,2021
470,186,15,1,2021
471,186,29,1,2021
472,186,35,4,2021
473,186,36,2,2021
474,186,39,4,2021
475,186,42,1,2021
476,186,44,4,2021
477,186,50,1,2021
478,186,51,1,2021
479,186,60,1,2021
480,186,73,2,2021
481,186,109,1,2021
482,186,111,1,2021
483,186,117,1,2021
484,186,135,1,2021
485,186,136,1,2021
486,186,161,1,2021
487,186,169,1,2021
488,186,180,1,2021
489,186,3138,640,2021
490,187,3138,30,2021
491,188,3138,12,2021
492,190,3138,41,2021
493,192,3138,46,2021
494,194,3138,45,2021
495,195,3138,8,2021
496,196,3138,42,2021
497,197,35,1,2021
498,197,36,1,2021
499,197,39,1,2021
500,197,44,1,2021
501,197,3138,136,2021
502,198,3138,27,2021
503,199,3138,63,2021
504,200,35,1,2021
505,200,36,1,2021
506,200,39,1,2021
507,200,44,1,2021
508,200,186,1,2021
509,200,3138,197,2021
510,201,3138,9,2021
511,202,3138,24,2021
512,203,3138,5,2021
513,204,3138,27,2021
514,205,3138,11,2021
515,206,3138,33,2021
516,3138,3,62,2021
517,3138,4,46,2021
518,3138,5,206,2021
519,3138,6,83,2021
520,3138,7,145,2021
521,3138,8,18,2021
522,3138,9,79,2021
523,3138,11,131,2021
524,3138,12,91,2021
525,3138,13,17,2021
526,3138,14,75,2021
527,3138,15,153,2021
528,3138,16,122,2021
529,3138,17,89,2021
530,3138,19,85,2021
531,3138,21,23,2021
532,3138,22,38,2021
533,3138,24,24,2021
534,3138,25,6,2021
535,3138,26,45,2021
536,3138,28,13,2021
537,3138,29,292,2021
538,3138,30,20,2021
539,3138,31,26,2021
540,3138,32,13,2021
541,3138,33,30,2021
542,3138,35,893,2021
543,3138,36,618,2021
544,3138,37,110,2021
545,3138,38,77,2021
546,3138,39,1026,2021
547,3138,40,118,2021
548,3138,41,67,2021
549,3138,42,362,2021
550,3138,44,895,2021
551,3138,45,75,2021
552,3138,46,57,2021
553,3138,47,97,2021
554,3138,48,106,2021
555,3138,49,101,2021
556,3138,50,194,2021
557,3138,51,273,2021
558,3138,52,109,2021
559,3138,53,65,2021
560,3138,55,37,2021
561,3138,56,43,2021
562,3138,57,7,2021
563,3138,58,28,2021
564,3138,59,107,2021
565,3138,60,281,2021
566,3138,61,40,2021
567,3138,62,25,2021
568,3138,63,81,2021
569,3138,64,67,2021
570,3138,65,36,2021
571,3138,66,37,2021
572,3138,68,36,2021
573,3138,69,74,2021
574,3138,70,75,2021
575,3138,71,54,2021
576,3138,72,54,2021
577,3138,73,380,2021
578,3138,74,32,2021
579,3138,75,52,2021
580,3138,76,40,2021
581,3138,77,90,2021
582,3138,78,58,2021
583,3138,79,75,2021
584,3138,80,90,2021
585,3138,81,24,2021
586,3138,82,83,2021
587,3138,83,32,2021
588,3138,84,46,2021
589,3138,86,2,2021
590,3138,87,11,2021
591,3138,88,6,2021
592,3138,89,2,2021
593,3138,91,110,2021
594,3138,92,15,2021
595,3138,93,3,2021
596,3138,94,15,2021
597,3138,95,6,2021
598,3138,96,41,2021
599,3138,99,5,2021
600,3138,101,8,2021
601,3138,103,122,2021
602,3138,105,9,2021
603,3138,107,8,2021
604,3138,109,155,2021
605,3138,110,18,2021
606,3138,111,260,2021
607,3138,112,38,2021
608,3138,113,49,2021
609,3138,114,25,2021
610,3138,115,38,2021
611,3138,117,140,2021
612,3138,118,32,2021
613,3138,119,14,2021
614,3138,120,54,2021
615,3138,121,21,2021
616,3138,123,24,2021
617,3138,124,12,2021
618,3138,125,23,2021
619,3138,126,42,2021
620,3138,127,16,2021
621,3138,128,70,2021
622,3138,129,10,2021
623,3138,130,41,2021
624,3138,131,36,2021
625,3138,132,19,2021
626,3138,133,18,2021
627,3138,134,34,2021
628,3138,135,148,2021
629,3138,136,183,2021
630,3138,137,33,2021
631,3138,139,10,2021
632,3138,140,39,2021
633,3138,141,6,2021
634,3138,143,9,2021
635,3138,144,7,2021
636,3138,145,16,2021
637,3138,146,28,2021
638,3138,147,22,2021
639,3138,148,5,2021
640,3138,149,79,2021
641,3138,150,5,2021
642,3138,151,4,2021
643,3138,152,6,2021
644,3138,154,19,2021
645,3138,155,19,2021
646,3138,156,13,2021
647,3138,158,117,2021
648,3138,160,20,2021
649,3138,161,144,2021
650,3138,163,19,2021
651,3138,164,15,2021
652,3138,165,8,2021
653,3138,167,19,2021
654,3138,168,2,2021
655,3138,169,234,2021
656,3138,170,44,2021
657,3138,171,22,2021
658,3138,173,73,2021
659,3138,175,10,2021
660,3138,176,20,2021
661,3138,177,19,2021
662,3138,178,8,2021
663,3138,180,250,2021
664,3138,181,19,2021
665,3138,185,45,2021
666,3138,186,561,2021
667,3138,187,31,2021
668,3138,188,22,2021
669,3138,190,26,2021
670,3138,192,53,2021
671,3138,194,44,2021
672,3138,195,6,2021
673,3138,196,17,2021
674,3138,197,92,2021
675,3138,198,2,2021
676,3138,199,14,2021
677,3138,200,61,2021
678,3138,201,2,2021
679,3138,202,27,2021
680,3138,203,17,2021
681,3138,204,10,2021
682,3138,205,2,2021
683,3138,206,4,2021
0,0,3,81,2021
1,0,4,59,2021
2,0,5,366,2021
3,0,6,112,2021
4,0,7,411,2021
5,0,8,102,2021
6,0,9,204,2021
7,0,11,361,2021
8,0,12,302,2021
9,0,13,73,2021
10,0,14,172,2021
11,0,15,313,2021
12,0,16,347,2021
13,0,17,275,2021
14,0,19,129,2021
15,0,21,59,2021
16,0,22,27,2021
17,0,24,107,2021
18,0,25,35,2021
19,0,26,107,2021
20,0,28,41,2021
21,0,29,620,2021
22,0,30,30,2021
23,0,31,41,2021
24,0,32,49,2021
25,0,33,66,2021
26,0,35,11626,2021
27,0,36,4664,2021
28,0,37,354,2021
29,0,38,319,2021
30,0,39,16794,2021
31,0,40,520,2021
32,0,41,399,2021
33,0,42,4120,2021
34,0,44,6678,2021
35,0,45,670,2021
36,0,46,145,2021
37,0,47,536,2021
38,0,48,567,2021
39,0,49,474,2021
40,0,50,1839,2021
41,0,51,1920,2021
42,0,52,664,2021
43,0,53,371,2021
44,0,55,256,2021
45,0,56,72,2021
46,0,57,15,2021
47,0,58,102,2021
48,0,59,659,2021
49,0,60,1133,2021
50,0,61,108,2021
51,0,62,49,2021
52,0,63,536,2021
53,0,64,602,2021
54,0,65,74,2021
55,0,66,149,2021
56,0,68,133,2021
57,0,69,189,2021
58,0,70,240,2021
59,0,71,98,2021
60,0,72,267,2021
61,0,73,1524,2021
62,0,74,105,2021
63,0,75,180,2021
64,0,76,141,2021
65,0,77,821,2021
66,0,78,181,2021
67,0,79,218,2021
68,0,80,247,2021
69,0,81,59,2021
70,0,82,332,2021
71,0,83,190,2021
72,0,84,246,2021
73,0,86,32,2021
74,0,87,68,2021
75,0,88,68,2021
76,0,89,18,2021
77,0,91,949,2021
78,0,92,97,2021
79,0,93,44,2021
80,0,94,169,2021
81,0,95,47,2021
82,0,96,179,2021
83,0,99,25,2021
84,0,101,45,2021
85,0,103,651,2021
86,0,105,22,2021
87,0,107,66,2021
88,0,109,763,2021
89,0,110,74,2021
90,0,111,661,2021
91,0,112,83,2021
92,0,113,349,2021
93,0,114,92,2021
94,0,115,99,2021
95,0,117,390,2021
96,0,118,70,2021
97,0,119,37,2021
98,0,120,143,2021
99,0,121,82,2021
100,0,123,372,2021
101,0,124,116,2021
102,0,125,168,2021
103,0,126,362,2021
104,0,127,103,2021
105,0,128,444,2021
106,0,129,117,2021
107,0,130,236,2021
108,0,131,252,2021
109,0,132,257,2021
110,0,133,169,2021
111,0,134,348,2021
112,0,135,1781,2021
113,0,136,2007,2021
114,0,137,79,2021
115,0,139,40,2021
116,0,140,96,2021
117,0,141,14,2021
118,0,143,49,2021
119,0,144,70,2021
120,0,145,72,2021
121,0,146,119,2021
122,0,147,104,2021
123,0,148,49,2021
124,0,149,616,2021
125,0,150,4,2021
126,0,151,13,2021
127,0,152,33,2021
128,0,154,45,2021
129,0,155,54,2021
130,0,156,53,2021
131,0,158,289,2021
132,0,160,76,2021
133,0,161,382,2021
134,0,163,82,2021
135,0,164,48,2021
136,0,165,33,2021
137,0,167,102,2021
138,0,168,16,2021
139,0,169,725,2021
140,0,170,210,2021
141,0,171,80,2021
142,0,173,106,2021
143,0,175,83,2021
144,0,176,35,2021
145,0,177,131,2021
146,0,178,17,2021
147,0,180,1465,2021
148,0,181,160,2021
149,0,185,54,2021
150,0,186,1410,2021
151,0,187,24,2021
152,0,188,34,2021
153,0,190,18,2021
154,0,192,34,2021
155,0,194,575,2021
156,0,195,41,2021
157,0,196,175,2021
158,0,197,559,2021
159,0,198,39,2021
160,0,199,143,2021
161,0,200,380,2021
162,0,201,9,2021
163,0,202,321,2021
164,0,203,26,2021
165,0,204,86,2021
166,0,205,12,2021
167,0,206,21,2021
168,0,3138,139783,2021
0,3,0,47,2021
1,4,0,41,2021
2,5,0,335,2021
3,6,0,75,2021
4,7,0,576,2021
5,8,0,46,2021
6,9,0,126,2021
7,11,0,181,2021
8,12,0,213,2021
9,13,0,38,2021
10,14,0,100,2021
11,15,0,365,2021
12,16,0,221,2021
13,17,0,174,2021
14,19,0,121,2021
15,21,0,65,2021
16,22,0,21,2021
17,24,0,82,2021
18,25,0,21,2021
19,26,0,111,2021
20,28,0,29,2021
21,29,0,635,2021
22,30,0,32,2021
23,31,0,37,2021
24,32,0,33,2021
25,33,0,57,2021
26,35,0,4431,2021
27,36,0,2941,2021
28,37,0,185,2021
29,38,0,220,2021
30,39,0,5738,2021
31,40,0,138,2021
32,41,0,281,2021
33,42,0,1587,2021
34,44,0,1323,2021
35,45,0,200,2021
36,46,0,155,2021
37,47,0,283,2021
38,48,0,298,2021
39,49,0,294,2021
40,50,0,873,2021
41,51,0,507,2021
42,52,0,353,2021
43,53,0,165,2021
44,55,0,315,2021
45,56,0,91,2021
46,57,0,15,2021
47,58,0,136,2021
48,59,0,387,2021
49,60,0,1316,2021
50,61,0,166,2021
51,62,0,82,2021
52,63,0,381,2021
53,64,0,329,2021
54,65,0,125,2021
55,66,0,102,2021
56,68,0,117,2021
57,69,0,116,2021
58,70,0,181,2021
59,71,0,112,2021
60,72,0,258,2021
61,73,0,1637,2021
62,74,0,75,2021
63,75,0,138,2021
64,76,0,110,2021
65,77,0,535,2021
66,78,0,173,2021
67,79,0,176,2021
68,80,0,206,2021
69,81,0,98,2021
70,82,0,337,2021
71,83,0,162,2021
72,84,0,182,2021
73,86,0,61,2021
74,87,0,37,2021
75,88,0,68,2021
76,89,0,30,2021
77,91,0,1027,2021
78,92,0,85,2021
79,93,0,35,2021
80,94,0,194,2021
81,95,0,22,2021
82,96,0,249,2021
83,99,0,24,2021
84,101,0,56,2021
85,103,0,592,2021
86,105,0,47,2021
