,from_territory_id,to_territory_id,n_people,year
87,107,0,128,2021
88,109,0,748,2021
89,110,0,87,2021
90,111,0,611,2021
91,112,0,52,2021
92,113,0,349,2021
93,114,0,88,2021
94,115,0,217,2021
95,117,0,342,2021
96,118,0,65,2021
97,119,0,15,2021
98,120,0,87,2021
99,121,0,44,2021
100,123,0,127,2021
101,124,0,105,2021
102,125,0,92,2021
103,126,0,130,2021
104,127,0,81,2021
105,128,0,294,2021
106,129,0,68,2021
107,130,0,158,2021
108,131,0,147,2021
109,132,0,140,2021
110,133,0,109,2021
111,134,0,185,2021
112,135,0,709,2021
113,136,0,637,2021
114,137,0,60,2021
115,139,0,35,2021
116,140,0,80,2021
117,141,0,38,2021
118,143,0,46,2021
119,144,0,110,2021
120,145,0,57,2021
121,146,0,123,2021
122,147,0,77,2021
123,148,0,106,2021
124,149,0,710,2021
125,150,0,32,2021
126,151,0,24,2021
127,152,0,81,2021
128,154,0,55,2021
129,155,0,47,2021
130,156,0,69,2021
131,158,0,347,2021
132,160,0,62,2021
133,161,0,214,2021
134,163,0,61,2021
135,164,0,18,2021
136,165,0,41,2021
137,167,0,128,2021
138,168,0,27,2021
139,169,0,561,2021
140,170,0,170,2021
141,171,0,62,2021
142,173,0,110,2021
143,175,0,51,2021
144,176,0,15,2021
145,177,0,73,2021
146,178,0,13,2021
147,180,0,905,2021
148,181,0,94,2021
149,185,0,33,2021
150,186,0,1298,2021
151,187,0,17,2021
152,188,0,12,2021
153,190,0,20,2021
154,192,0,32,2021
155,194,0,704,2021
156,195,0,78,2021
157,196,0,245,2021
158,197,0,618,2021
159,198,0,53,2021
160,199,0,276,2021
161,200,0,862,2021
162,201,0,11,2021
163,202,0,156,2021
164,203,0,43,2021
165,204,0,170,2021
166,205,0,43,2021
167,206,0,41,2021
168,3138,0,115886,2021
0,3,39,1,2022
1,3,3138,58,2022
2,4,3138,39,2022
3,5,35,1,2022
4,5,36,1,2022
5,5,39,2,2022
6,5,73,1,2022
7,5,186,1,2022
8,5,3138,215,2022
9,6,35,1,2022
10,6,39,1,2022
11,6,3138,105,2022
12,7,35,1,2022
13,7,36,1,2022
14,7,39,2,2022
15,7,73,1,2022
16,7,186,1,2022
17,7,3138,184,2022
18,8,3138,41,2022
19,9,35,1,2022
20,9,39,1,2022
21,9,3138,123,2022
22,11,35,1,2022
23,11,39,2,2022
24,11,73,1,2022
25,11,186,1,2022
26,11,3138,168,2022
27,12,35,1,2022
28,12,39,1,2022
29,12,3138,124,2022
30,13,3138,21,2022
31,14,39,1,2022
32,14,3138,54,2022
33,15,35,1,2022
34,15,39,1,2022
35,15,73,1,2022
36,15,3138,136,2022
37,16,35,1,2022
38,16,39,1,2022
39,16,73,1,2022
40,16,3138,138,2022
41,17,35,1,2022
42,17,39,1,2022
43,17,3138,83,2022
44,19,35,1,2022
45,19,39,1,2022
46,19,3138,109,2022
47,21,3138,26,2022
48,22,3138,24,2022
49,24,39,1,2022
50,24,3138,51,2022
51,25,3138,17,2022
52,26,39,1,2022
53,26,3138,53,2022
54,28,3138,38,2022
55,29,35,2,2022
56,29,36,1,2022
57,29,39,3,2022
58,29,42,1,2022
59,29,44,1,2022
60,29,73,1,2022
61,29,136,1,2022
62,29,186,1,2022
63,29,3138,288,2022
64,30,3138,28,2022
65,31,3138,28,2022
66,32,3138,19,2022
67,33,3138,40,2022
68,35,5,1,2022
69,35,6,1,2022
70,35,7,1,2022
71,35,11,1,2022
72,35,12,1,2022
73,35,15,1,2022
74,35,29,1,2022
75,35,36,2,2022
76,35,39,8,2022
77,35,42,1,2022
78,35,44,2,2022
79,35,47,1,2022
80,35,48,1,2022
81,35,50,1,2022
82,35,51,1,2022
83,35,60,1,2022
84,35,69,1,2022
85,35,70,1,2022
86,35,73,3,2022
87,35,78,1,2022
88,35,79,1,2022
89,35,82,1,2022
90,35,91,1,2022
91,35,111,1,2022
92,35,117,1,2022
93,35,135,1,2022
94,35,136,1,2022
95,35,158,1,2022
96,35,169,1,2022
97,35,180,1,2022
98,35,186,2,2022
99,35,200,1,2022
100,35,3138,750,2022
101,36,5,1,2022
102,36,6,1,2022
103,36,7,1,2022
104,36,11,1,2022
105,36,29,1,2022
106,36,35,4,2022
107,36,39,8,2022
108,36,42,1,2022
109,36,44,2,2022
110,36,47,1,2022
111,36,50,1,2022
112,36,51,1,2022
113,36,60,1,2022
114,36,69,1,2022
115,36,70,1,2022
116,36,73,3,2022
117,36,78,1,2022
118,36,82,1,2022
119,36,91,1,2022
120,36,111,1,2022
121,36,117,1,2022
122,36,135,1,2022
123,36,136,1,2022
124,36,158,1,2022
125,36,169,1,2022
126,36,180,1,2022
127,36,186,2,2022
128,36,200,1,2022
129,36,3138,731,2022
130,37,35,1,2022
131,37,39,1,2022
132,37,3138,85,2022
133,38,39,1,2022
134,38,3138,72,2022
135,39,5,1,2022
136,39,6,1,2022
137,39,7,1,2022
138,39,11,1,2022
139,39,12,1,2022
140,39,15,1,2022
141,39,16,1,2022
142,39,19,1,2022
143,39,29,1,2022
144,39,35,5,2022
145,39,36,2,2022
146,39,42,1,2022
147,39,44,2,2022
148,39,47,1,2022
149,39,48,1,2022
150,39,50,1,2022
151,39,51,1,2022
152,39,59,1,2022
153,39,60,1,2022
154,39,69,1,2022
155,39,70,1,2022
156,39,73,3,2022
157,39,78,1,2022
158,39,79,1,2022
159,39,80,1,2022
160,39,82,1,2022
161,39,91,1,2022
162,39,111,1,2022
163,39,117,1,2022
164,39,135,1,2022
165,39,136,1,2022
166,39,158,1,2022
167,39,169,1,2022
168,39,180,1,2022
169,39,186,2,2022
170,39,200,1,2022
171,39,3138,784,2022
172,40,39,1,2022
173,40,3138,51,2022
174,41,39,1,2022
175,41,3138,70,2022
176,42,35,2,2022
177,42,36,1,2022
178,42,39,3,2022
179,42,44,1,2022
180,42,73,1,2022
181,42,186,1,2022
182,42,3138,270,2022
183,44,29,1,2022
184,44,35,2,2022
185,44,36,1,2022
186,44,39,4,2022
187,44,42,1,2022
188,44,60,1,2022
189,44,73,1,2022
190,44,135,1,2022
191,44,136,1,2022
192,44,180,1,2022
193,44,186,1,2022
194,44,3138,333,2022
195,45,3138,31,2022
196,46,3138,43,2022
197,47,39,1,2022
198,47,3138,73,2022
199,48,35,1,2022
200,48,39,2,2022
201,48,73,1,2022
202,48,3138,146,2022
203,49,39,1,2022
204,49,3138,82,2022
205,50,35,1,2022
206,50,36,1,2022
207,50,39,2,2022
208,50,73,1,2022
209,50,186,1,2022
210,50,3138,180,2022
211,51,35,1,2022
212,51,39,1,2022
213,51,3138,105,2022
214,52,39,1,2022
215,52,3138,62,2022
216,53,3138,22,2022
217,55,35,1,2022
218,55,39,1,2022
219,55,3138,92,2022
220,56,39,1,2022
221,56,3138,62,2022
222,57,3138,3,2022
223,58,35,1,2022
224,58,39,1,2022
225,58,3138,108,2022
226,59,35,1,2022
227,59,39,1,2022
228,59,3138,120,2022
229,60,29,1,2022
230,60,35,2,2022
231,60,36,1,2022
232,60,39,4,2022
233,60,42,1,2022
234,60,44,1,2022
235,60,73,1,2022
236,60,111,1,2022
237,60,135,1,2022
238,60,136,1,2022
239,60,180,1,2022
240,60,186,1,2022
241,60,3138,359,2022
242,61,39,1,2022
243,61,3138,78,2022
244,62,39,1,2022
245,62,3138,50,2022
246,63,35,1,2022
247,63,39,1,2022
248,63,3138,125,2022
249,64,39,1,2022
250,64,3138,66,2022
251,65,3138,46,2022
252,66,39,1,2022
253,66,3138,58,2022
254,68,39,1,2022
255,68,3138,51,2022
256,69,35,1,2022
257,69,39,1,2022
258,69,73,1,2022
259,69,3138,138,2022
260,70,35,1,2022
261,70,39,1,2022
262,70,3138,95,2022
263,71,39,1,2022
264,71,3138,63,2022
265,72,35,1,2022
266,72,39,1,2022
267,72,3138,86,2022
268,73,5,1,2022
269,73,7,1,2022
270,73,11,1,2022
271,73,29,1,2022
272,73,35,4,2022
273,73,36,2,2022
274,73,39,7,2022
275,73,42,1,2022
276,73,44,1,2022
277,73,47,1,2022
278,73,50,1,2022
279,73,51,1,2022
280,73,60,1,2022
281,73,70,1,2022
282,73,82,1,2022
283,73,111,1,2022
284,73,117,1,2022
285,73,135,1,2022
286,73,136,1,2022
287,73,158,1,2022
288,73,169,1,2022
289,73,180,1,2022
290,73,186,2,2022
291,73,200,1,2022
292,73,3138,657,2022
293,74,39,1,2022
294,74,3138,68,2022
295,75,39,1,2022
296,75,3138,82,2022
297,76,39,1,2022
298,76,3138,58,2022
299,77,35,1,2022
300,77,39,2,2022
301,77,73,1,2022
302,77,3138,159,2022
303,78,35,1,2022
304,78,39,1,2022
305,78,3138,96,2022
306,79,39,1,2022
307,79,3138,69,2022
308,80,35,1,2022
309,80,39,1,2022
310,80,3138,114,2022
311,81,39,1,2022
312,81,3138,64,2022
313,82,35,1,2022
314,82,36,1,2022
315,82,39,3,2022
316,82,44,1,2022
317,82,73,1,2022
318,82,186,1,2022
319,82,3138,245,2022
320,83,39,1,2022
321,83,3138,69,2022
322,84,39,1,2022
323,84,3138,64,2022
324,86,3138,20,2022
325,87,3138,23,2022
326,88,3138,17,2022
327,89,3138,6,2022
328,91,35,1,2022
329,91,39,2,2022
330,91,73,1,2022
331,91,186,1,2022
332,91,3138,163,2022
333,92,3138,16,2022
334,93,3138,12,2022
335,94,3138,39,2022
336,95,3138,9,2022
337,96,39,1,2022
338,96,3138,50,2022
339,99,3138,18,2022
340,101,39,1,2022
341,101,3138,64,2022
342,103,35,1,2022
343,103,39,1,2022
344,103,73,1,2022
345,103,3138,131,2022
346,105,3138,20,2022
347,107,39,1,2022
348,107,3138,63,2022
349,109,35,1,2022
350,109,39,1,2022
351,109,3138,112,2022
352,110,3138,34,2022
353,111,35,2,2022
354,111,36,1,2022
355,111,39,3,2022
356,111,44,1,2022
357,111,73,1,2022
358,111,186,1,2022
359,111,3138,249,2022
360,112,39,1,2022
361,112,3138,58,2022
362,113,35,1,2022
363,113,39,1,2022
364,113,3138,93,2022
365,114,3138,43,2022
366,115,39,1,2022
367,115,3138,79,2022
368,117,35,1,2022
369,117,39,2,2022
370,117,73,1,2022
371,117,3138,156,2022
372,118,3138,27,2022
373,119,3138,17,2022
374,120,39,1,2022
375,120,3138,49,2022
376,121,39,1,2022
377,121,3138,49,2022
378,123,3138,41,2022
379,124,3138,38,2022
380,125,3138,28,2022
381,126,3138,32,2022
382,127,3138,37,2022
383,128,35,1,2022
384,128,39,1,2022
385,128,3138,123,2022
386,129,3138,20,2022
387,130,39,1,2022
388,130,3138,51,2022
389,131,39,1,2022
390,131,3138,55,2022
391,132,3138,19,2022
392,133,3138,11,2022
393,134,39,1,2022
394,134,3138,50,2022
395,135,35,1,2022
396,135,39,2,2022
397,135,73,1,2022
398,135,3138,143,2022
399,136,35,1,2022
400,136,39,2,2022
401,136,73,1,2022
402,136,3138,145,2022
403,137,3138,28,2022
404,139,3138,9,2022
405,140,3138,23,2022
406,141,3138,9,2022
407,143,3138,15,2022
408,144,3138,40,2022
409,145,3138,18,2022
410,146,3138,32,2022
411,147,3138,26,2022
412,148,3138,23,2022
413,149,35,1,2022
414,149,39,2,2022
415,149,73,1,2022
416,149,3138,159,2022
417,150,3138,6,2022
418,151,3138,15,2022
419,152,3138,18,2022
420,154,3138,46,2022
421,155,39,1,2022
422,155,3138,47,2022
423,156,3138,26,2022
424,158,35,1,2022
425,158,39,2,2022
426,158,73,1,2022
427,158,186,1,2022
428,158,3138,168,2022
429,160,3138,24,2022
430,161,35,1,2022
431,161,39,1,2022
432,161,3138,85,2022
433,163,3138,19,2022
434,164,3138,12,2022
435,165,3138,17,2022
436,167,3138,39,2022
437,168,3138,10,2022
438,169,35,1,2022
439,169,36,1,2022
440,169,39,2,2022
441,169,73,1,2022
442,169,186,1,2022
443,169,3138,200,2022
444,170,39,1,2022
445,170,3138,74,2022
446,171,3138,21,2022
447,173,39,1,2022
448,173,3138,56,2022
449,175,3138,28,2022
450,176,3138,20,2022
451,177,3138,37,2022
452,178,3138,15,2022
453,180,5,1,2022
454,180,29,1,2022
455,180,35,2,2022
456,180,36,1,2022
457,180,39,4,2022
458,180,42,1,2022
459,180,44,1,2022
460,180,60,1,2022
461,180,73,1,2022
462,180,111,1,2022
463,180,135,1,2022
464,180,136,1,2022
465,180,186,1,2022
466,180,3138,376,2022
467,181,3138,39,2022
468,185,39,1,2022
469,185,3138,72,2022
470,186,5,1,2022
471,186,7,1,2022
472,186,11,1,2022
473,186,29,1,2022
474,186,35,4,2022
475,186,36,2,2022
476,186,39,7,2022
477,186,42,1,2022
478,186,44,1,2022
479,186,50,1,2022
480,186,51,1,2022
481,186,60,1,2022
482,186,70,1,2022
483,186,73,3,2022
484,186,82,1,2022
485,186,111,1,2022
486,186,117,1,2022
487,186,135,1,2022
488,186,136,1,2022
489,186,158,1,2022
490,186,169,1,2022
491,186,180,1,2022
492,186,200,1,2022
493,186,3138,655,2022
494,187,3138,39,2022
495,188,3138,17,2022
496,190,3138,11,2022
497,192,3138,40,2022
498,194,39,1,2022
499,194,3138,61,2022
500,195,3138,15,2022
501,196,39,1,2022
502,196,3138,58,2022
503,197,35,1,2022
504,197,39,1,2022
505,197,3138,106,2022
506,198,3138,36,2022
507,199,39,1,2022
508,199,3138,60,2022
509,200,35,1,2022
510,200,36,1,2022
511,200,39,2,2022
512,200,73,1,2022
513,200,186,1,2022
514,200,3138,215,2022
515,201,3138,1,2022
516,202,3138,31,2022
517,203,3138,8,2022
518,204,3138,19,2022
519,205,3138,6,2022
520,206,39,1,2022
521,206,3138,47,2022
522,3138,3,69,2022
523,3138,4,57,2022
524,3138,5,221,2022
525,3138,6,120,2022
526,3138,7,161,2022
527,3138,8,24,2022
528,3138,9,99,2022
529,3138,11,133,2022
530,3138,12,110,2022
531,3138,13,19,2022
532,3138,14,66,2022
533,3138,15,110,2022
534,3138,16,104,2022
535,3138,17,87,2022
536,3138,19,105,2022
537,3138,21,31,2022
538,3138,22,21,2022
539,3138,24,30,2022
540,3138,25,11,2022
541,3138,26,41,2022
542,3138,28,14,2022
543,3138,29,288,2022
544,3138,30,10,2022
545,3138,31,21,2022
546,3138,32,16,2022
547,3138,33,27,2022
548,3138,35,986,2022
549,3138,36,457,2022
550,3138,37,80,2022
551,3138,38,38,2022
552,3138,39,1733,2022
553,3138,40,77,2022
554,3138,41,63,2022
555,3138,42,303,2022
556,3138,44,364,2022
557,3138,45,61,2022
558,3138,46,43,2022
559,3138,47,123,2022
560,3138,48,108,2022
561,3138,49,72,2022
562,3138,50,174,2022
563,3138,51,169,2022
564,3138,52,58,2022
565,3138,53,61,2022
566,3138,55,64,2022
567,3138,56,38,2022
568,3138,57,5,2022
569,3138,58,101,2022
570,3138,59,107,2022
571,3138,60,266,2022
572,3138,61,74,2022
573,3138,62,24,2022
574,3138,63,59,2022
575,3138,64,89,2022
576,3138,65,33,2022
577,3138,66,47,2022
578,3138,68,36,2022
579,3138,69,121,2022
580,3138,70,129,2022
581,3138,71,72,2022
582,3138,72,39,2022
583,3138,73,643,2022
584,3138,74,52,2022
585,3138,75,50,2022
586,3138,76,72,2022
587,3138,77,90,2022
588,3138,78,114,2022
589,3138,79,109,2022
590,3138,80,106,2022
591,3138,81,43,2022
592,3138,82,170,2022
593,3138,83,47,2022
594,3138,84,93,2022
595,3138,86,9,2022
596,3138,87,19,2022
597,3138,88,7,2022
598,3138,89,8,2022
599,3138,91,112,2022
600,3138,92,8,2022
601,3138,93,11,2022
602,3138,94,17,2022
603,3138,95,15,2022
604,3138,96,57,2022
605,3138,99,7,2022
606,3138,101,13,2022
607,3138,103,74,2022
608,3138,105,25,2022
609,3138,107,34,2022
610,3138,109,101,2022
611,3138,110,35,2022
612,3138,111,234,2022
613,3138,112,32,2022
614,3138,113,74,2022
615,3138,114,50,2022
616,3138,115,58,2022
617,3138,117,151,2022
618,3138,118,27,2022
619,3138,119,61,2022
620,3138,120,27,2022
621,3138,121,24,2022
622,3138,123,53,2022
623,3138,124,27,2022
624,3138,125,48,2022
625,3138,126,100,2022
626,3138,127,33,2022
627,3138,128,69,2022
628,3138,129,28,2022
629,3138,130,57,2022
630,3138,131,39,2022
631,3138,132,42,2022
632,3138,133,24,2022
633,3138,134,36,2022
634,3138,135,270,2022
635,3138,136,288,2022
636,3138,137,21,2022
637,3138,139,6,2022
638,3138,140,13,2022
639,3138,141,1,2022
640,3138,143,23,2022
641,3138,144,7,2022
642,3138,145,14,2022
643,3138,146,33,2022
644,3138,147,24,2022
645,3138,148,6,2022
646,3138,149,87,2022
647,3138,150,2,2022
648,3138,151,6,2022
649,3138,152,7,2022
650,3138,154,11,2022
651,3138,155,18,2022
652,3138,156,13,2022
653,3138,158,171,2022
654,3138,160,16,2022
655,3138,161,72,2022
656,3138,163,18,2022
657,3138,164,12,2022
658,3138,165,6,2022
659,3138,167,35,2022
660,3138,168,4,2022
661,3138,169,156,2022
662,3138,170,45,2022
663,3138,171,32,2022
664,3138,173,72,2022
665,3138,175,14,2022
666,3138,176,15,2022
667,3138,177,22,2022
668,3138,178,7,2022
669,3138,180,270,2022
670,3138,181,17,2022
671,3138,185,73,2022
672,3138,186,498,2022
673,3138,187,37,2022
674,3138,188,23,2022
675,3138,190,35,2022
676,3138,192,51,2022
677,3138,194,29,2022
678,3138,195,15,2022
679,3138,196,34,2022
680,3138,197,42,2022
681,3138,198,10,2022
682,3138,199,39,2022
683,3138,200,139,2022
684,3138,201,10,2022
685,3138,202,35,2022
686,3138,203,14,2022
687,3138,204,21,2022
688,3138,205,8,2022
689,3138,206,4,2022
0,0,3,110,2022
1,0,4,70,2022
2,0,5,332,2022
3,0,6,117,2022
4,0,7,430,2022
5,0,8,117,2022
6,0,9,189,2022
7,0,11,312,2022
8,0,12,284,2022
9,0,13,60,2022
10,0,14,195,2022
11,0,15,305,2022
12,0,16,312,2022
13,0,17,258,2022
14,0,19,195,2022
15,0,21,46,2022
16,0,22,24,2022
17,0,24,89,2022
18,0,25,35,2022
19,0,26,87,2022
20,0,28,39,2022
21,0,29,679,2022
22,0,30,27,2022
23,0,31,39,2022
24,0,32,41,2022
25,0,33,67,2022
26,0,35,10978,2022
27,0,36,3057,2022
28,0,37,206,2022
29,0,38,203,2022
30,0,39,18263,2022
31,0,40,351,2022
32,0,41,415,2022
33,0,42,3626,2022
34,0,44,4136,2022
35,0,45,544,2022
36,0,46,130,2022
37,0,47,662,2022
38,0,48,587,2022
39,0,49,386,2022
40,0,50,1639,2022
41,0,51,2021,2022
42,0,52,374,2022
43,0,53,346,2022
44,0,55,299,2022
45,0,56,137,2022
46,0,57,13,2022
47,0,58,134,2022
48,0,59,614,2022
49,0,60,1339,2022
50,0,61,128,2022
51,0,62,90,2022
52,0,63,377,2022
53,0,64,445,2022
54,0,65,66,2022
55,0,66,142,2022
56,0,68,105,2022
57,0,69,198,2022
58,0,70,312,2022
59,0,71,149,2022
60,0,72,288,2022
61,0,73,1411,2022
62,0,74,102,2022
63,0,75,159,2022
64,0,76,131,2022
65,0,77,738,2022
66,0,78,202,2022
67,0,79,338,2022
68,0,80,278,2022
69,0,81,54,2022
70,0,82,354,2022
71,0,83,288,2022
72,0,84,307,2022
73,0,86,56,2022
74,0,87,60,2022
75,0,88,50,2022
76,0,89,21,2022
77,0,91,1052,2022
78,0,92,100,2022
79,0,93,29,2022
80,0,94,176,2022
81,0,95,69,2022
82,0,96,243,2022
83,0,99,40,2022
84,0,101,39,2022
85,0,103,534,2022
86,0,105,56,2022
87,0,107,94,2022
88,0,109,679,2022
89,0,110,80,2022
90,0,111,814,2022
91,0,112,54,2022
92,0,113,360,2022
93,0,114,143,2022
94,0,115,272,2022
95,0,117,379,2022
96,0,118,61,2022
97,0,119,57,2022
98,0,120,100,2022
99,0,121,54,2022
100,0,123,401,2022
101,0,124,134,2022
102,0,125,201,2022
103,0,126,527,2022
104,0,127,141,2022
105,0,128,445,2022
106,0,129,141,2022
107,0,130,392,2022
108,0,131,174,2022
109,0,132,293,2022
110,0,133,179,2022
111,0,134,484,2022
112,0,135,2124,2022
113,0,136,2881,2022
114,0,137,78,2022
115,0,139,36,2022
116,0,140,99,2022
117,0,141,15,2022
118,0,143,65,2022
119,0,144,80,2022
120,0,145,31,2022
121,0,146,114,2022
122,0,147,113,2022
123,0,148,52,2022
124,0,149,666,2022
125,0,150,16,2022
126,0,151,22,2022
127,0,152,45,2022
128,0,154,49,2022
129,0,155,26,2022
130,0,156,60,2022
131,0,158,303,2022
132,0,160,75,2022
133,0,161,311,2022
134,0,163,58,2022
135,0,164,36,2022
136,0,165,38,2022
137,0,167,98,2022
138,0,168,22,2022
139,0,169,632,2022
140,0,170,163,2022
141,0,171,63,2022
142,0,173,125,2022
143,0,175,74,2022
144,0,176,32,2022
145,0,177,73,2022
146,0,178,2,2022
147,0,180,1144,2022
148,0,181,110,2022
149,0,185,55,2022
150,0,186,1142,2022
151,0,187,43,2022
152,0,188,14,2022
153,0,190,20,2022
154,0,192,45,2022
155,0,194,467,2022
156,0,195,50,2022
157,0,196,160,2022
158,0,197,369,2022
159,0,198,57,2022
160,0,199,273,2022
161,0,200,522,2022
162,0,201,19,2022
163,0,202,227,2022
164,0,203,28,2022
165,0,204,130,2022
166,0,205,27,2022
167,0,206,39,2022
168,0,3138,133354,2022
0,3,0,92,2022
1,4,0,59,2022
2,5,0,357,2022
3,6,0,134,2022
4,7,0,493,2022
5,8,0,57,2022
6,9,0,151,2022
7,11,0,265,2022
8,12,0,253,2022
9,13,0,30,2022
10,14,0,124,2022
11,15,0,346,2022
12,16,0,260,2022
13,17,0,216,2022
14,19,0,152,2022
15,21,0,49,2022
16,22,0,24,2022
17,24,0,120,2022
18,25,0,38,2022
19,26,0,107,2022
20,28,0,30,2022
21,29,0,636,2022
22,30,0,29,2022
23,31,0,39,2022
24,32,0,42,2022
25,33,0,35,2022
26,35,0,4809,2022
27,36,0,2897,2022
28,37,0,211,2022
29,38,0,220,2022
30,39,0,6286,2022
31,40,0,181,2022
32,41,0,294,2022
33,42,0,1951,2022
34,44,0,1670,2022
35,45,0,235,2022
36,46,0,131,2022
37,47,0,278,2022
38,48,0,326,2022
39,49,0,271,2022
40,50,0,951,2022
41,51,0,684,2022
42,52,0,354,2022
43,53,0,173,2022
44,55,0,253,2022
45,56,0,95,2022
46,57,0,28,2022
47,58,0,159,2022
48,59,0,430,2022
49,60,0,1268,2022
50,61,0,126,2022
51,62,0,65,2022
52,63,0,389,2022
53,64,0,300,2022
54,65,0,94,2022
55,66,0,107,2022
56,68,0,121,2022
57,69,0,171,2022
58,70,0,198,2022
59,71,0,112,2022
60,72,0,319,2022
61,73,0,1742,2022
62,74,0,145,2022
63,75,0,144,2022
64,76,0,150,2022
65,77,0,606,2022
66,78,0,162,2022
67,79,0,202,2022
68,80,0,262,2022
69,81,0,100,2022
70,82,0,383,2022
71,83,0,189,2022
72,84,0,160,2022
73,86,0,36,2022
74,87,0,54,2022
75,88,0,54,2022
76,89,0,24,2022
77,91,0,1066,2022
78,92,0,87,2022
79,93,0,40,2022
80,94,0,189,2022
81,95,0,36,2022
82,96,0,286,2022
83,99,0,36,2022
84,101,0,53,2022
85,103,0,610,2022
86,105,0,65,2022
87,107,0,101,2022
88,109,0,695,2022
89,110,0,74,2022
90,111,0,627,2022
91,112,0,68,2022
92,113,0,377,2022
93,114,0,70,2022
94,115,0,247,2022
95,117,0,359,2022
96,118,0,55,2022
97,119,0,22,2022
98,120,0,88,2022
99,121,0,79,2022
100,123,0,157,2022
101,124,0,111,2022
102,125,0,90,2022
103,126,0,159,2022
104,127,0,64,2022
105,128,0,321,2022
106,129,0,77,2022
107,130,0,133,2022
108,131,0,178,2022
109,132,0,123,2022
110,133,0,100,2022
111,134,0,215,2022
112,135,0,818,2022
113,136,0,877,2022
114,137,0,47,2022
115,139,0,38,2022
116,140,0,77,2022
117,141,0,48,2022
118,143,0,56,2022
119,144,0,121,2022
120,145,0,45,2022
121,146,0,103,2022
122,147,0,81,2022
123,148,0,109,2022
124,149,0,766,2022
125,150,0,18,2022
126,151,0,32,2022
127,152,0,53,2022
128,154,0,53,2022
129,155,0,39,2022
130,156,0,63,2022
131,158,0,353,2022
132,160,0,38,2022
133,161,0,236,2022
134,163,0,48,2022
135,164,0,40,2022
136,165,0,35,2022
137,167,0,117,2022
138,168,0,22,2022
139,169,0,531,2022
140,170,0,191,2022
141,171,0,70,2022
142,173,0,111,2022
143,175,0,51,2022
144,176,0,21,2022
145,177,0,92,2022
146,178,0,21,2022
147,180,0,995,2022
148,181,0,133,2022
149,185,0,54,2022
150,186,0,1324,2022
151,187,0,17,2022
152,188,0,26,2022
153,190,0,16,2022
154,192,0,35,2022
155,194,0,717,2022
156,195,0,80,2022
157,196,0,225,2022
158,197,0,576,2022
159,198,0,81,2022
160,199,0,289,2022
161,200,0,875,2022
162,201,0,13,2022
163,202,0,242,2022
164,203,0,35,2022
165,204,0,205,2022
166,205,0,45,2022
167,206,0,76,2022
168,3138,0,126783,2022
